2025-02-07T15:22:16.663Z - Loaded language codes from /home/mapachurro/repos/wordsofweb3/public/assets/language-codes.json
2025-02-07T15:22:16.664Z - Generating index for locale: ar-001 at /home/mapachurro/repos/wordsofweb3/locales/ar-001
2025-02-07T15:22:16.666Z - Loaded terms data for locale ar-001
2025-02-07T15:22:16.667Z - Processing term '0x-api': Display name '0x API', Link: '0x-api.html'
2025-02-07T15:22:16.785Z - Processing term 'crypto-bounties': Display name 'クリプトバウンティ', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'crypto-fund': Display name '暗号資産ファンド', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'crypto-wallet': Display name '暗号資産ウォレット', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'crypto-': Display name 'クリプト-', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'crypto-asset': Display name '暗号資産', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'crypto-compliance': Display name 'クリプトコンプライアンス', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'cryptocompare': Display name 'CryptoCompare', Link: 'cryptocompare.html'
2025-02-07T15:22:16.785Z - Processing term 'cryptocurrency': Display name '仮想通貨', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'cryptoeconomics': Display name 'クリプトエコノミクス', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'cryptography': Display name '暗号技術', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'curve': Display name 'Curve', Link: 'curve.html'
2025-02-07T15:22:16.785Z - Processing term 'custody': Display name 'カストディ', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'd'cent': Display name 'D'CENT', Link: 'dcent.html'
2025-02-07T15:22:16.785Z - Processing term 'dai': Display name 'DAI', Link: 'dai.html'
2025-02-07T15:22:16.785Z - Processing term 'dao': Display name 'DAO', Link: 'dao.html'
2025-02-07T15:22:16.785Z - Processing term 'dapp': Display name 'DApp', Link: 'dapp.html'
2025-02-07T15:22:16.785Z - Processing term 'ddos': Display name 'DDoS', Link: 'ddos.html'
2025-02-07T15:22:16.785Z - Processing term 'decentralization': Display name '分散化', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'decentralized-application': Display name '分散型アプリケーション', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'decentralized-autonomous-organization': Display name '分散型自律組織', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'decentralized-exchange': Display name '分散型取引所', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'decentralized-finance': Display name '分散型金融', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'decentralized-web': Display name '分散型インターネット', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'defi': Display name 'DeFi', Link: 'defi.html'
2025-02-07T15:22:16.785Z - Processing term 'delegated-proof-of-stake-(dpos)': Display name 'デリゲート・プルーフ・オブ・ステーク (DPoS)', Link: 'dpos.html'
2025-02-07T15:22:16.785Z - Processing term 'denominations': Display name '通貨単位', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'deposit': Display name 'デポジット', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'derive': Display name '導き出す -- 導出', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'dev': Display name 'Dev', Link: 'dev.html'
2025-02-07T15:22:16.785Z - Processing term 'devcon': Display name 'Devcon', Link: 'devcon.html'
2025-02-07T15:22:16.785Z - Processing term 'developer': Display name '開発者', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'dex': Display name 'DEX', Link: 'dex.html'
2025-02-07T15:22:16.785Z - Processing term 'difficulty': Display name 'ディフィカルティー (採掘難易度)', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'difficulty-bomb': Display name 'ディフィカルティボム', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'digital-asset': Display name 'デジタル資産', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'digital-identity': Display name 'デジタルアイデンティティ', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'digital-signature': Display name 'デジタル署名', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'diligence': Display name 'Diligence', Link: 'diligence.html'
2025-02-07T15:22:16.785Z - Processing term 'distributed-ledger-technology': Display name '分散型台帳技術', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'dlt': Display name 'DLT', Link: 'dlt.html'
2025-02-07T15:22:16.785Z - Processing term 'double-spend': Display name '二重支払い', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'ecosystem': Display name 'エコシステム', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'eea': Display name 'EEA', Link: 'eea.html'
2025-02-07T15:22:16.785Z - Processing term 'eip-1559': Display name 'EIP-1559', Link: 'eip1559.html'
2025-02-07T15:22:16.785Z - Processing term 'encrypted-key': Display name '暗号化鍵', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'encryption': Display name '暗号化', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'ens': Display name 'ENS', Link: 'ens.html'
2025-02-07T15:22:16.785Z - Processing term 'entropy': Display name 'エントロピー', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'epoch': Display name 'エポック', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'erc': Display name 'ERC', Link: 'erc.html'
2025-02-07T15:22:16.785Z - Processing term 'erc-1155': Display name 'ERC-1155', Link: 'erc1155.html'
2025-02-07T15:22:16.785Z - Processing term 'erc-20': Display name 'ERC-20', Link: 'erc20.html'
2025-02-07T15:22:16.785Z - Processing term 'erc-721': Display name 'ERC-721', Link: 'erc721.html'
2025-02-07T15:22:16.785Z - Processing term 'eth': Display name 'ETH', Link: 'eth.html'
2025-02-07T15:22:16.785Z - Processing term 'ether': Display name 'イーサ', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'ethereum': Display name 'イーサリアム', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'ethereum-2.0': Display name 'Ethereum 2.0', Link: 'ethereum-20.html'
2025-02-07T15:22:16.785Z - Processing term 'ethereum-improvement-proposal': Display name 'イーサリアム改善提案', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'ethereum-mainnet': Display name 'Ethereum メインネット', Link: 'ethereum.html'
2025-02-07T15:22:16.785Z - Processing term 'ethereum-name-service': Display name 'イーサリアムネームサービス', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'ethereum-virtual-machine': Display name 'Ethereum 仮想マシン', Link: 'ethereum.html'
2025-02-07T15:22:16.785Z - Processing term 'etherscan': Display name 'Etherscan', Link: 'etherscan.html'
2025-02-07T15:22:16.785Z - Processing term 'eur': Display name 'EUR', Link: 'eur.html'
2025-02-07T15:22:16.785Z - Processing term 'evm': Display name 'EVM', Link: 'evm.html'
2025-02-07T15:22:16.785Z - Processing term 'exchange': Display name '取引所', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'execution-client': Display name '実行クライアント', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'execution-layer': Display name '実行レイヤー', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'fantom': Display name 'Fantom', Link: 'fantom.html'
2025-02-07T15:22:16.785Z - Processing term 'faucet': Display name 'フォーセット', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'fault-tolerant': Display name 'フォールトトレラント', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'fiat-currency': Display name '法定通貨', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'finality': Display name '確定, ファイナリティ', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'finality-rate': Display name 'ファイナリティの速度', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'financial-technology': Display name 'フィンテック', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'finney': Display name 'finney', Link: 'finney.html'
2025-02-07T15:22:16.785Z - Processing term 'firefox': Display name 'Firefox', Link: 'firefox.html'
2025-02-07T15:22:16.785Z - Processing term 'firewall': Display name 'ファイアウォール', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'firmware': Display name 'ファームウェア', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'fork': Display name 'フォーク', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'fractional-ownership': Display name '分割所有権', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'fraud-proof': Display name '不正証明', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'ftm': Display name 'FTM', Link: 'ftm.html'
2025-02-07T15:22:16.785Z - Processing term 'full-node': Display name 'フルノード', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'ganache': Display name 'Ganache', Link: 'ganache.html'
2025-02-07T15:22:16.785Z - Processing term 'gas': Display name 'ガス', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'gas-fee': Display name 'ガス代', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'gas-limit': Display name 'ガスリミット', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'gas-price': Display name 'ガス価格', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'gas-station-network': Display name 'Gas Station Network', Link: 'gas-station-network.html'
2025-02-07T15:22:16.785Z - Processing term 'gbp': Display name 'GBP', Link: 'gbp.html'
2025-02-07T15:22:16.785Z - Processing term 'genesis-block': Display name 'ジェネシスブロック', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'gitcoin': Display name 'Gitcoin', Link: 'gitcoin.html'
2025-02-07T15:22:16.785Z - Processing term 'github': Display name 'GitHub', Link: 'github.html'
2025-02-07T15:22:16.785Z - Processing term 'goerli': Display name 'Goerli', Link: 'goerli.html'
2025-02-07T15:22:16.785Z - Processing term 'governance': Display name 'ガバナンス', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'gsn': Display name 'GSN', Link: 'gsn.html'
2025-02-07T15:22:16.785Z - Processing term 'gwei': Display name 'gwei', Link: 'gwei.html'
2025-02-07T15:22:16.785Z - Processing term 'halving': Display name '半減期', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'hard-fork': Display name 'ハードフォーク', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'hardware-wallet': Display name 'ハードウェアウォレット', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'harmony': Display name 'Harmony', Link: 'harmony.html'
2025-02-07T15:22:16.785Z - Processing term 'hash': Display name 'ハッシュ', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'hd-wallet': Display name 'HDウォレット', Link: 'hd.html'
2025-02-07T15:22:16.785Z - Processing term 'hex-data': Display name 'Dati esadecimali', Link: 'dati-esadecimali.html'
2025-02-07T15:22:16.785Z - Processing term 'hot-storage': Display name 'ホットストレージ', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'hot-wallet': Display name 'ホットウォレット', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'hybrid-network': Display name 'ハイブリッド型ネットワーク', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'hyperledger': Display name 'Hyperledger', Link: 'hyperledger.html'
2025-02-07T15:22:16.785Z - Processing term 'ibc': Display name 'IBC', Link: 'ibc.html'
2025-02-07T15:22:16.785Z - Processing term 'ico': Display name 'イニシャル・コイン・オファリング (ICO)', Link: 'ico.html'
2025-02-07T15:22:16.785Z - Processing term 'id': Display name 'ID', Link: 'id.html'
2025-02-07T15:22:16.785Z - Processing term 'immutability': Display name '耐改ざん性', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'infura': Display name 'Infura', Link: 'infura.html'
2025-02-07T15:22:16.785Z - Processing term 'insider-trading': Display name 'インサイダー取引', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'internal-transaction': Display name '内部トランザクション', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'interoperability': Display name '相互運用性', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'interplanetary-file-system-(ipfs)': Display name 'インタープラネタリーファイルシステム (IPFS)', Link: 'ipfs.html'
2025-02-07T15:22:16.785Z - Processing term 'ip-address': Display name 'IPアドレス', Link: 'ip.html'
2025-02-07T15:22:16.785Z - Processing term 'ipfs': Display name 'IPFS', Link: 'ipfs.html'
2025-02-07T15:22:16.785Z - Processing term 'ipo': Display name 'IPO', Link: 'ipo.html'
2025-02-07T15:22:16.785Z - Processing term 'json-file': Display name 'JSONファイル', Link: 'json.html'
2025-02-07T15:22:16.785Z - Processing term 'json-rpc': Display name 'JSON-RPC', Link: 'jsonrpc.html'
2025-02-07T15:22:16.785Z - Processing term 'keystore-file': Display name 'キーストアファイル', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'know-your-customer': Display name '本人確認', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'know-your-transaction': Display name 'トランザクション監視', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'kovan': Display name 'Kovan', Link: 'kovan.html'
2025-02-07T15:22:16.785Z - Processing term 'kyc': Display name 'KYC', Link: 'kyc.html'
2025-02-07T15:22:16.785Z - Processing term 'kyt': Display name 'KYT', Link: 'kyt.html'
2025-02-07T15:22:16.785Z - Processing term 'lattice1': Display name 'Lattice1', Link: 'lattice1.html'
2025-02-07T15:22:16.785Z - Processing term 'launchpad': Display name 'ローンチパッド', Link: '.html'
2025-02-07T15:22:16.785Z - Processing term 'layer-1': Display name 'レイヤー 1', Link: '1.html'
2025-02-07T15:22:16.785Z - Processing term 'layer-2': Display name 'レイヤー 2', Link: '2.html'
2025-02-07T15:22:16.785Z - Processing term 'ledger': Display name 'Ledger', Link: 'ledger.html'
2025-02-07T15:22:16.785Z - Processing term 'ledger-live': Display name 'Ledger Live', Link: 'ledger-live.html'
2025-02-07T15:22:16.786Z - Processing term 'ledger-live-app': Display name 'Ledger Liveアプリ', Link: 'ledger-live.html'
2025-02-07T15:22:16.786Z - Processing term 'library': Display name 'ライブラリ', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'lido': Display name 'Lido', Link: 'lido.html'
2025-02-07T15:22:16.786Z - Processing term 'light-client': Display name 'ライトクライアント', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'lightning-network': Display name 'Lightning Network', Link: 'lightning-network.html'
2025-02-07T15:22:16.786Z - Processing term 'linea': Display name 'Linea', Link: 'linea.html'
2025-02-07T15:22:16.786Z - Processing term 'liquidation': Display name '清算', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'liquidity': Display name '流動性', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'liquidity-pool': Display name '流動性プール', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'liquidity-staking': Display name '流動性ステーキング', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'mainnet': Display name 'メインネット', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'maker-protocol': Display name 'Makerプロトコル', Link: 'maker.html'
2025-02-07T15:22:16.786Z - Processing term 'malware': Display name 'マルウェア', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'market-cap': Display name '時価総額', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'matic': Display name 'MATIC', Link: 'matic.html'
2025-02-07T15:22:16.786Z - Processing term 'memory-pool': Display name 'メモリープール', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'mempool': Display name 'メムプール', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'mercuryo': Display name 'Mercuryo', Link: 'mercuryo.html'
2025-02-07T15:22:16.786Z - Processing term 'merge': Display name '「マージ」', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'merkle-patricia-trie': Display name 'マークルパトリシアツリー', Link: '.html'
2025-02-07T15:22:16.786Z - Processing term 'mesh': Display name 'Mesh', Link: 'mesh.html'
